,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7620,36,3,196,attraction,B,L,1,target,6430.0,0.72,0.68,0.66,6,14,13,1,0,2,True,False,False,[0 2 2 2 2 0 1 0 0 0 0 0 2 2 2 2 1 1 1 1 1 1 1 1],[0 1 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1],"[0.216    0.425    0.191    0.258    0.158    0.191    0.425    0.2
 0.233    0.116    0.442    0.208    0.367    0.191    0.258    0.083
 0.283    0.133    0.275    0.267    0.233    0.141    0.216    0.117192]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7621,36,3,197,compromise,A,R,0,target,4710.0,0.78,0.65,0.82,6,14,3,2,0,1,False,True,False,[2 0 0 0 0 2 1 2 2 1 1 1 0 0 0],[1 1 0 1 1 1 0 1 0 1 0 0 1 0 1],"[0.291    0.208    0.342    0.216    0.675    0.216    0.25     0.258
 0.233    0.266    0.333    0.158    0.158    0.133    0.235281]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7622,36,3,198,attraction,B,L,0,competitor,6700.0,0.75,0.65,0.63,5,14,13,0,1,2,True,False,False,[1 2 1 0 0 0 0 0 0 1 1 1 1 2 1 1 2 2 1 0 0 0 0 0],[1 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0],"[0.25     0.317    0.225    0.1      0.083    0.225    0.108    0.233
 0.283    0.559    0.108    0.175    0.158    0.417    0.166    0.425
 0.367    0.108    0.216    0.3      0.116    0.859    0.1      0.023462]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7623,36,3,199,compromise,A,M,0,target,4930.0,0.72,0.65,0.82,6,15,3,1,2,0,False,False,False,[0 0 0 2 2 2 2 1 1 1 1 1 0 0 0 0 0],[1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1],"[0.191    0.325    0.317    0.217    0.208    0.308    0.266    0.216
 0.375    0.242    0.1      0.183    0.317    0.283    0.208    0.208
 0.361377]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7624,36,3,200,attraction,A,R,0,target,4400.0,0.75,0.65,0.73,6,14,5,2,1,0,True,True,False,[1 1 0 0 1 2 2 2 1 1 2 2 2 0 0 0],[0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1],"[0.217    0.166    0.25     0.333    0.283    0.183    0.116    0.266
 0.241    0.208    0.325    0.233    0.125    0.242    0.15     0.127673]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7625,36,3,201,attraction,A,R,1,competitor,3180.0,0.72,0.68,0.7,5,14,4,0,2,1,False,False,False,[2 1 1 2 0 0 2 2 2 1 1 1],[1 1 0 0 0 1 1 1 0 0 0 1],"[0.225    0.358    0.283    0.108    0.291    0.283    0.133    0.125
 0.25     0.158    0.15     0.262703]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7626,36,3,202,compromise,B,L,1,target,7730.0,0.72,0.68,0.55,5,14,35,2,0,1,False,True,True,[0 0 2 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 2 2 2 1],[1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1 1 0],"[0.208    0.116    0.3      0.325    0.217    0.2      0.258    0.475
 0.175    0.267    0.208    0.175    0.133    0.191    0.317    0.158
 0.175    0.317    0.1      0.4      0.183    0.166    0.166    0.225
 0.083    0.091    0.217    0.183    0.191    0.091    0.162996]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7627,36,3,203,compromise,B,L,0,competitor,6360.0,0.75,0.62,0.58,6,14,35,0,2,1,True,False,False,[2 2 1 0 0 0 1 1 1 1 1 2 0 0 2 2 0 0],[1 1 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0],"[0.283    0.383    0.2      0.375    0.116    0.942    0.25     0.667
 0.208    0.216    0.291    0.116    0.241    0.442    0.333    0.216
 0.191    0.086822]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7628,36,3,204,compromise,A,L,0,target,4450.0,0.78,0.65,0.82,6,14,4,0,2,1,True,True,True,[2 1 1 2 2 0 0 0 0 1 1 1 1 1 1 0 0],[0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1],"[0.141 0.175 0.358 0.35  0.258 0.15  0.308 0.225 0.125 0.258 0.175 0.2
 0.233 0.208 0.25  0.125 0.125]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7629,36,3,205,compromise,B,R,1,target,4830.0,0.72,0.65,0.55,5,15,35,1,2,0,True,True,True,[0 1 1 2 2 2 0 0 0 1 1 0 0 0 1 1 0 0 0 1],[0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1],"[0.175    0.216    0.175    0.333    0.216    0.091    0.308    0.225
 0.175    0.158    0.283    0.225    0.191    0.116    0.316    0.233
 0.258    0.116    0.241    0.027528]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7630,36,3,206,compromise,A,M,1,competitor,14430.0,0.78,0.68,0.88,5,15,4,2,1,0,True,False,True,[1 1 1 1 0 0 0 0 0 2 2 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0],[1 1 0 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 1 1],"[1.785 1.727 0.2   0.133 0.1   0.2   0.225 0.083 0.15  0.325 0.408 0.45
 0.325 0.116 0.684 1.151 1.268 0.375 0.383 0.141 0.25  0.25  0.133 0.417
 0.317 0.742 0.35  0.458 0.175]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7631,36,3,207,compromise,B,M,1,target,4690.0,0.72,0.68,0.58,5,15,35,2,1,0,True,False,False,[1 0 0 0 1 1 1 1 1 2 2 0 0 0 1 1],[1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1],"[0.275    0.742    0.091    0.167    0.342    0.183    0.375    0.15
 0.125    0.275    0.325    0.25     0.083    0.333    0.141    0.135185]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7632,36,3,208,compromise,B,R,0,competitor,8520.0,0.72,0.65,0.52,6,15,34,2,0,1,False,True,False,[2 0 0 0 1 1 1 1 1 1 1 1 1 2 0 0 0 0 1 1 1 0 0 0],[1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1],"[0.317    0.3      0.083    0.091    0.317    0.35     0.675    0.083
 0.125    0.317    0.091    1.36     0.183    0.217    0.258    0.216
 0.442    0.158    0.717    0.25     0.208    0.291    0.275    0.334868]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7633,36,3,209,filler,,R,2,,4870.0,0.27,0.61,0.89,37,16,11,1,0,2,False,False,False,[0 0 0 0 2 2 2 0],[1 0 0 1 1 0 1 1],[0.434 0.333 0.609 0.292 1.944 0.275 0.141 0.2  ],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7634,36,3,210,filler,,L,2,,5540.0,0.31,0.38,0.85,32,26,11,1,2,0,True,True,True,[0 0 0 1 1 0 2 2 2 2 2 2 2 0 0 1 1 0 1 1 0],[0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0],"[0.083 0.167 0.133 0.308 0.4   0.175 0.267 0.3   0.5   0.275 0.125 0.116
 0.1   0.283 0.166 0.3   0.433 0.333 0.208 0.1   0.125]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7635,36,3,211,compromise,B,M,1,target,5880.0,0.72,0.68,0.52,6,15,35,2,1,0,True,True,True,[1 0 0 0 1 2 1 1 1 1 1 0 0 1 1 0 0 1 2 2 1],[0 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1],"[0.208    0.083    0.191    0.233    0.183    0.225    0.1      0.15
 0.208    0.208    0.275    0.242    0.409    0.358    0.634    0.267
 0.15     0.091    0.241    0.233    0.108384]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7636,36,3,212,compromise,B,M,0,competitor,9520.0,0.72,0.62,0.58,5,14,35,1,0,2,False,True,True,[0 2 2 1 1 0 2 2 2 1 1 0 2 0 0 2 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0],[1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1],"[0.216    0.141    0.191    0.258    0.266    0.333    0.216    0.325
 0.116    0.15     0.258    0.108    0.216    0.083    0.3      0.208
 0.233    0.25     0.483    0.192    0.425    0.108    0.166    0.508
 0.342    0.125    0.091    0.5      0.342    0.191    0.133    0.275
 0.1      0.367    0.188086]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7637,36,3,213,compromise,A,M,0,target,3560.0,0.78,0.62,0.85,6,14,3,1,2,0,False,True,True,[0 1 1 0 0 2 2 2 1 1 0],[1 0 1 0 1 0 1 0 0 0 1],"[0.283   0.367   0.133   0.559   0.266   0.208   0.258   0.442   0.116
 0.3     0.06736]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7638,36,3,214,attraction,B,L,0,competitor,9910.0,0.72,0.62,0.6,6,15,14,0,1,2,True,True,True,[1 2 2 0 0 1 1 0 0 0 0 0 1 2 2 1 1 0 0 0 2 2 1 1 0 1 1 2 1 1 1 1 0 0 1 1 0],[0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0],"[0.383    0.108    0.15     0.183    0.208    0.25     0.208    0.458
 0.25     0.116    0.091    0.141    0.2      0.083    0.108    0.258
 0.116    0.241    0.216    0.108    0.283    0.408    0.108    0.083
 0.225    0.183    0.3      0.275    0.091    0.091    0.216    0.158
 0.642    0.509    0.175    0.141    0.688923]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7639,36,3,215,attraction,A,R,0,target,9670.0,0.75,0.65,0.73,6,15,5,2,0,1,False,True,False,[2 1 2 2 2 2 2 2 1 1 1 2 0 0 0 0 0 0 0 0 2 2 0 2 2 2 0 0 0 2 1],[1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0],"[0.283 0.559 0.175 0.233 0.383 0.091 0.367 0.242 0.342 0.3   0.158 0.3
 0.258 0.191 0.325 0.325 0.191 0.417 0.35  0.417 0.125 0.3   0.158 0.183
 0.225 0.317 0.258 0.166 0.133 0.458 0.4  ]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7640,36,3,216,compromise,B,R,1,target,6180.0,0.72,0.65,0.58,5,15,34,0,2,1,True,True,False,[2 1 0 0 0 0 2 2 2 2 2 0 1 1 1 1 1 1 0 0 0 1],[1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0],"[0.158    0.375    0.217    0.133    0.083    0.333    0.325    0.083
 0.383    0.467    0.141    0.291    0.4      0.35     0.25     0.133
 0.083    0.15     0.217    0.283    0.3      0.088453]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7641,36,3,217,filler,,M,2,,5310.0,0.29,0.42,0.72,34,23,13,0,2,1,True,False,False,[2 1 0 0 0 2 2 2 2 1 1 1 1 2 2 2 0 0 2],[1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1],"[0.258    0.183    0.141    0.2      0.242    0.141    0.475    0.292
 0.35     0.125    0.091    0.433    0.108    0.133    0.116    0.258
 0.392    0.266    0.130497]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7642,36,3,218,attraction,A,M,0,target,6370.0,0.78,0.68,0.76,6,15,5,1,2,0,False,True,True,[0 1 1 1 0 0 0 2 2 2 2 2 1 1 1 1 1 0 0 0 2 2 0 0],[1 0 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0],"[0.183    0.459    0.233    0.108    0.375    0.216    0.25     0.175
 0.291    0.308    0.116    0.158    0.15     0.175    0.333    0.242
 0.425    0.483    0.15     0.083    0.308    0.141    0.083    0.072649]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7643,36,3,219,attraction,B,R,1,target,6270.0,0.78,0.68,0.66,5,14,13,0,2,1,True,True,True,[2 2 1 1 1 1 2 0 0 0 0 0 0 0 0 2 2 2 2 2 1 1 1],[0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0],"[0.2      0.15     0.258    0.183    0.233    0.108    0.275    0.475
 0.108    0.3      0.133    0.283    0.091    0.1      0.375    0.383
 0.125    0.283    0.233    0.216    0.6      0.333    0.024935]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7644,36,3,220,compromise,A,R,1,competitor,14250.0,0.78,0.68,0.85,5,15,3,1,2,0,True,False,False,"[0 1 1 0 2 0 0 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1
 1 1 1 1 1]","[0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1 0
 0 1 1 0 0]","[0.367 0.383 0.308 0.166 0.233 0.116 0.158 0.233 0.175 0.141 0.333 0.133
 0.166 0.175 0.509 0.4   0.15  0.375 0.242 0.559 0.183 0.442 0.141 0.258
 0.083 2.127 0.108 0.408 0.216 0.158 0.834 0.225 0.434 0.133 0.158 0.241
 0.116 0.125 0.342 0.258 0.375 0.133]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7645,36,3,221,attraction,B,R,0,competitor,7660.0,0.78,0.62,0.6,5,14,13,2,1,0,False,False,False,[1 0 0 1 2 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0],[1 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 1 0 1 0],"[0.25  0.275 0.358 0.15  0.175 0.308 0.367 0.208 0.308 0.325 0.1   0.141
 0.083 0.392 0.175 1.001 0.408 0.191 0.275 0.675 0.275 0.25 ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7646,36,3,222,filler,,L,2,,2920.0,0.27,0.47,0.86,37,21,11,1,2,0,True,True,True,[0 0 1 2 2 2 2 2 0 1 1 2],[0 0 0 0 1 0 0 1 1 1 0 0],"[0.091    0.125    0.3      0.25     0.358    0.175    0.108    0.225
 0.2      0.225    0.283    0.060645]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7647,36,3,223,compromise,B,M,0,competitor,7000.0,0.78,0.65,0.52,6,14,34,1,2,0,True,False,False,[0 0 2 0 1 1 0 0 0 0 0 0 0 2 2 0 1 1 1 1 0 0 0 0],[0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0],"[0.4      0.1      0.375    0.208    0.108    0.225    0.166    0.275
 0.175    0.108    0.584    0.575    0.308    0.258    0.375    0.317
 0.242    0.35     0.091    0.183    0.191    0.325    0.258    0.108858]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7648,36,3,224,compromise,A,L,0,target,4760.0,0.75,0.65,0.82,6,15,3,0,2,1,False,True,True,[2 2 1 1 2 0 2 2 2 0 0 0 0 0 1 1 1 1 1 0],[0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1],"[0.091   0.141   0.191   0.258   0.183   0.183   0.25    0.2     0.15
 0.275   0.258   0.158   0.292   0.342   0.175   0.217   0.292   0.108
 0.108   0.12988]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
7649,36,3,225,filler,,M,2,,4160.0,0.19,0.56,0.8,52,17,12,0,2,1,False,False,False,[2 1 0 0 2 2 2 2 1 1 0],[1 1 1 1 1 0 0 1 1 1 1],"[0.3      0.425    0.1      0.316    0.408    0.4      0.826    0.241
 0.216    0.183    0.040042]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0
