,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6412,31,2,113,attraction,B,R,0,competitor,13560.0,0.72,0.62,0.6,7,15,14,2,1,0,False,False,True,"[1 2 1 0 0 1 1 1 2 0 0 0 1 2 2 1 1 1 2 2 2 1 1 1 1 1 2 2 2 2 2 0 0 0 0 0 1
 2 1 1 2 2 2 2 2 1 1 1 1 1 0 0]","[1 0 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1
 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1]","[0.158    0.2      0.325    0.133    0.091    0.208    0.15     0.191
 0.225    0.116    0.317    0.258    0.175    0.183    0.258    0.166
 0.15     0.308    0.158    0.158    0.15     0.484    0.35     0.216
 0.158    0.191    0.417    0.242    0.141    0.4      0.175    0.233
 0.091    0.208    0.141    0.383    0.191    0.133    0.2      0.1
 0.217    0.241    0.1      0.191    0.15     0.367    0.217    0.158
 0.308    0.125    0.125    0.632506]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6413,31,2,114,attraction,A,L,0,target,11280.0,0.75,0.65,0.73,7,15,6,0,1,2,True,False,True,"[0 0 2 2 1 1 1 1 0 0 0 0 0 0 0 0 2 2 1 2 0 0 1 1 1 1 1 2 2 2 2 2 0 0 0 2 2
 0 0 0]","[0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0
 0 1 0]","[0.083   0.35    0.233   0.191   0.208   0.233   0.208   0.091   0.125
 0.166   0.15    0.2     0.2     0.158   0.216   0.367   0.242   0.4
 0.1     0.25    0.292   0.267   0.342   0.191   0.158   0.133   0.3
 0.091   0.183   0.267   0.233   0.3     0.1     0.258   0.267   0.484
 0.267   0.233   0.358   0.37785]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6414,31,2,115,attraction,A,L,0,target,17980.0,0.72,0.65,0.7,6,15,5,0,2,1,False,True,True,"[2 0 2 2 1 2 0 0 1 1 2 2 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 2 2 2 0 0 2 2 2 2
 2 0 0 0 2 2 2 2 2 2 0 0 2 1 1 1 1 1 1 1 1 1 1 0]","[0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0
 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1]","[0.083    0.725    0.183    0.358    0.425    0.208    0.266    0.5
 0.141    0.208    0.133    0.283    0.467    0.242    0.175    0.534
 0.091    0.25     0.325    0.116    0.442    0.175    0.383    0.342
 0.242    0.342    0.116    0.25     0.242    0.15     0.183    0.375
 0.208    0.133    0.083    0.208    0.158    0.417    0.083    0.166
 0.35     0.358    0.208    0.116    0.25     0.091    0.158    0.342
 0.242    0.3      0.158    0.208    0.208    0.158    0.183    0.175
 0.091    0.35     0.091    0.275    0.477739]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6415,31,2,116,attraction,B,L,0,competitor,14710.0,0.75,0.65,0.63,6,14,13,0,2,1,False,True,True,"[0 0 2 2 0 0 0 0 0 0 2 1 1 1 1 2 1 2 2 1 2 2 0 0 1 1 0 0 0 1 1 2 2 1 1 1 1
 2 2 2 2 1 0 0 0 1 1 0]","[1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 1 1 0 0 0 0 0 1]","[0.125    0.342    0.484    0.225    0.517    0.133    0.166    0.584
 0.208    0.133    0.242    0.2      0.158    0.225    0.141    0.183
 0.183    0.266    0.283    0.5      0.166    0.2      0.133    0.175
 0.108    0.175    0.575    0.167    0.233    0.175    0.208    0.108
 0.5      0.158    0.158    0.242    0.175    0.242    0.125    0.233
 0.091    1.151    0.317    0.158    0.141    0.141    0.116    0.390347]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6416,31,2,117,compromise,B,L,1,target,5660.0,0.72,0.68,0.58,7,14,35,2,0,1,True,True,True,[2 1 1 2 0 0 0 1 1 1 1 0 2 1 2 2 2 1],[0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0],"[0.141    0.241    0.392    0.325    0.091    0.233    0.4      0.183
 0.108    0.3      0.166    0.325    0.15     0.208    0.275    0.15
 0.342    0.298399]",1,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6417,31,2,118,attraction,B,L,0,competitor,8270.0,0.72,0.68,0.66,7,14,13,0,2,1,True,True,True,[2 0 0 0 0 0 0 2 1 1 2 1 1 2 2 2 2 1 2 2 1 2 2 0 0 0 0 0 0],[0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0],"[0.183    0.25     0.25     0.216    0.225    0.225    0.183    0.158
 0.175    0.183    0.1      0.208    0.342    0.45     0.141    0.15
 0.367    0.4      0.3      0.275    0.383    0.2      0.242    0.25
 0.216    0.383    0.133    0.266    0.054349]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6418,31,2,119,compromise,B,M,0,competitor,8780.0,0.78,0.65,0.52,7,14,34,1,0,2,True,False,False,[0 1 1 0 2 2 2 2 0 1 1 1 1 0 0 0 2 2 0 2 2 1 1 1 1 1 0 0 0 2 0],[0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0],"[0.083    0.125    0.2      0.183    0.25     0.15     0.292    0.233
 0.2      0.291    0.225    0.116    0.2      0.141    0.325    0.083
 0.133    0.667    0.342    0.116    0.425    0.158    0.166    0.225
 0.158    0.392    0.116    0.208    0.267    0.191    0.330417]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6419,31,2,120,filler,,R,2,,11620.0,0.19,0.56,0.8,52,17,12,0,1,2,False,False,False,[1 1 0 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 2 1 1 1 1 1 1 1 1 2],[1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1],"[0.158 0.2   0.383 0.208 0.517 0.308 0.383 0.776 0.166 0.208 0.317 0.108
 0.133 0.183 0.116 0.6   0.175 0.2   0.116 0.083 0.342 0.116 0.308 0.4
 0.425 0.45  0.091 0.2   0.3   0.267 0.108 0.667 0.191 0.192 0.509]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6420,31,2,121,compromise,B,R,0,competitor,6370.0,0.72,0.65,0.58,6,15,34,2,0,1,False,False,False,[2 1 2 2 0 1 1 2 0 0 2 1 1 1 0 0 0 2 2 2 2 0],[1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1],"[0.233    0.308    0.158    0.258    0.317    0.191    0.2      0.358
 0.275    0.275    0.216    0.208    0.4      0.158    0.183    0.108
 0.242    0.2      0.158    0.15     0.166    0.434567]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6421,31,2,122,compromise,A,R,2,decoy,16360.0,0.78,0.68,0.88,7,15,2,0,1,2,True,False,False,"[0 0 0 0 0 1 2 1 0 0 0 0 0 1 0 0 1 2 2 2 0 0 0 2 2 2 2 2 2 2 2 1 0 0 0 0 0
 0 1 1 2 1 0 0 0 2 2 2 1 2]","[0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1
 0 1 0 1 1 0 1 1 0 1 1 1 1]","[0.3      0.133    0.2      0.542    0.25     0.233    0.183    0.241
 0.475    0.25     0.108    0.642    0.392    0.217    0.233    0.2
 0.567    0.55     0.141    0.2      0.242    0.083    0.317    0.125
 0.325    0.225    0.191    0.108    0.459    0.2      0.242    0.158
 0.258    0.175    0.325    0.233    0.325    0.433    0.183    0.534
 0.308    0.191    0.375    0.183    0.133    0.083    0.1      0.25
 0.559    0.346568]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6422,31,2,123,compromise,A,R,2,decoy,10090.0,0.78,0.68,0.88,6,15,3,1,0,2,False,True,True,"[1 1 1 1 0 2 1 1 2 2 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 2 2
 2]","[0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1
 0]","[0.2      0.175    0.183    0.125    0.192    0.216    0.167    0.166
 0.383    0.25     0.133    0.291    0.275    0.125    0.292    0.141
 0.158    0.216    0.158    0.191    0.325    0.158    0.158    0.175
 0.358    0.275    0.166    0.116    0.358    0.1      0.208    0.392
 0.242    0.233    0.116    0.383    0.208    0.161871]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6423,31,2,124,attraction,A,L,0,target,11090.0,0.72,0.62,0.7,7,15,6,0,1,2,True,False,False,[1 2 0 0 0 1 2 2 1 0 0 0 1 2 2 1 1 0 0 0 1 2 2 2 0 0 0 1 1 1 1 0 0],[1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 0 0],"[0.325    0.175    0.225    0.2      0.116    0.342    0.492    0.333
 0.125    0.25     0.425    0.292    0.216    0.417    0.575    0.083
 0.2      0.216    0.292    0.358    0.317    0.75     0.333    0.116
 0.317    0.175    0.191    0.542    0.191    0.1      0.108    0.166
 0.027615]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6424,31,2,125,attraction,B,M,0,competitor,6480.0,0.78,0.65,0.63,6,15,14,1,2,0,True,True,False,[0 2 2 1 0 0 0 0 1 1 1 1 1 0 2 2 2 2 2 2 0 0 0],[0 1 0 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 0],"[0.141    0.192    0.433    0.534    0.108    0.342    0.175    0.267
 0.116    0.091    0.241    0.108    0.267    0.266    0.267    0.208
 0.333    0.158    0.208    0.183    0.417    0.208    0.056292]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6425,31,2,126,filler,,L,2,,6300.0,0.16,0.46,0.87,62,21,11,2,1,0,True,True,False,[1 0 1 2 2 2 1 1 1 1 1 0 0 0 0 0 2 2 2 1 2 2],[0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1],"[0.208   0.2     0.408   0.216   0.267   0.25    0.308   0.192   0.3
 0.258   0.091   0.233   0.141   0.275   0.2     0.158   0.091   0.442
 0.35    0.091   0.125   0.13873]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6426,31,2,127,compromise,B,M,0,competitor,9230.0,0.75,0.62,0.58,6,15,34,1,0,2,True,False,False,[1 1 1 0 0 0 1 0 2 0 1 1 1 0 0 1 1 2 2 2 2 0 1 1 1 1 0 0 0 0],[0 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0],"[0.4      0.208    0.258    0.242    0.183    0.175    0.175    0.367
 1.101    0.191    0.191    0.091    0.166    0.35     0.417    0.258
 0.133    0.291    0.459    0.091    0.358    0.15     0.175    0.125
 0.091    0.216    0.175    0.15     0.133    0.078795]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6427,31,2,128,compromise,A,L,0,target,13170.0,0.78,0.68,0.85,6,15,2,0,2,1,False,False,True,"[2 0 0 2 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 2 2 2 2 2 0 0 0 0 0 0 0 0 1 1 2
 2 2 0 0 0 0 0 2 0 0 2]","[0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 1
 0 0 1 0 0 0 1 0 0 0 1]","[0.166 0.208 0.108 0.275 0.166 0.233 0.266 0.242 0.217 0.292 0.2   0.191
 0.1   0.133 0.517 0.191 0.141 0.091 0.342 0.709 0.1   0.575 0.175 0.367
 0.233 0.141 0.1   0.108 0.175 0.166 0.225 0.108 0.166 0.108 0.166 0.358
 0.125 0.125 0.534 0.233 0.091 0.358 0.133 0.65  0.308 0.108 0.166 0.125]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6428,31,2,129,attraction,A,M,0,target,8560.0,0.75,0.65,0.73,7,14,6,1,0,2,True,True,False,[1 0 2 2 2 2 0 1 0 0 0 0 0 2 2 2 0 0 0 0 2 2 2 2 0 1 1 1 1 1 0],[1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1],"[0.3      0.208    0.375    0.116    0.233    0.3      0.308    0.467
 0.225    0.091    0.208    0.25     0.125    0.158    0.342    0.258
 0.216    0.258    0.175    0.191    0.575    0.275    0.166    0.1
 0.158    0.15     0.208    0.108    0.15     0.266    0.126228]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6429,31,2,130,filler,,M,2,,5420.0,0.29,0.42,0.72,34,23,13,0,2,1,False,False,False,[2 2 2 0 1 1 2 2 2 2 2 2 1 1 1 0 0 2],[1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1],"[0.133   0.317   0.317   0.317   0.175   0.275   0.183   0.175   0.141
 0.25    0.216   0.2     0.083   0.2     0.492   0.425   0.4     0.26991]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6430,31,2,131,attraction,B,L,0,competitor,9230.0,0.78,0.62,0.6,7,15,14,0,1,2,True,True,False,[1 1 1 0 0 1 2 1 1 0 0 1 0 0 0 1 1 1 0 2 1 2 2 1 1 1 1 1 2 2 1 0 0 0],[0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 0],"[0.208    0.191    0.2      0.233    0.183    0.3      0.617    0.317
 0.108    0.317    0.091    0.183    0.216    0.333    0.108    0.216
 0.175    0.283    0.225    0.308    0.225    0.2      0.116    0.191
 0.417    0.208    0.125    0.241    0.175    0.292    0.166    0.292
 0.183    0.036226]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6431,31,2,132,compromise,A,L,2,decoy,10220.0,0.78,0.65,0.82,7,14,3,1,2,0,True,True,True,[2 2 0 1 1 1 0 2 0 0 0 1 1 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 2 2 2 0 0 1 1 1 2],[0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0],"[0.091    0.258    0.2      0.108    0.3      0.2      0.183    0.108
 0.191    0.283    0.225    0.191    0.367    0.283    0.433    0.166
 0.083    0.258    0.125    0.175    0.317    0.233    0.083    0.342
 0.275    0.15     0.2      0.208    0.35     0.25     0.2      0.308
 0.233    0.4      0.133    0.166    0.377064]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6432,31,2,133,attraction,A,M,0,target,8550.0,0.78,0.62,0.76,6,15,5,1,0,2,False,True,True,[0 1 1 0 2 0 0 0 2 1 0 0 2 2 0 0 0 2 0 2 0 2 1 1 1],[1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0],"[0.175 0.133 0.183 0.517 0.258 0.108 0.3   0.467 0.292 0.283 0.15  0.175
 0.358 0.308 0.166 0.216 0.333 0.475 0.375 0.175 0.342 0.183 0.292 0.116
 0.242]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6433,31,2,134,attraction,B,R,0,competitor,6060.0,0.78,0.62,0.6,6,15,14,2,1,0,False,False,True,[1 1 0 2 1 1 1 0 0 0 0 0 0 2 2 1 0 0 0 1 1 2 2],[1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0],"[0.208 0.2   0.3   0.358 0.208 0.15  0.75  0.317 0.175 0.266 0.091 0.158
 0.125 0.125 0.166 0.267 0.158 0.1   0.283 0.108 0.158 0.183 0.158]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6434,31,2,135,filler,,R,2,,4010.0,0.27,0.47,0.86,37,21,11,0,1,2,True,True,True,[1 1 2 1 0 0 2 2 2 2 2 2 1 1 0 0],[0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0],"[0.166    0.208    0.258    0.175    0.083    0.183    0.2      0.225
 0.175    0.325    0.275    0.292    0.175    0.233    0.191    0.074105]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6435,31,2,136,compromise,A,R,2,decoy,3620.0,0.78,0.62,0.85,6,15,2,0,1,2,False,False,True,[0 0 1 1 2 2 2 2 2 1 0 0 0 2 2],[1 1 1 1 0 1 1 0 0 1 1 0 0 1 0],"[0.217 0.25  0.116 0.133 0.283 0.125 0.35  0.208 0.1   0.083 0.216 0.2
 0.192 0.175 0.291]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6436,31,2,137,compromise,A,L,2,decoy,12930.0,0.78,0.65,0.82,7,14,2,2,1,0,False,False,False,"[1 1 2 2 2 1 2 1 1 2 2 1 1 1 1 0 0 0 0 0 2 2 2 0 0 2 2 2 2 2 2 2 2 0 0 0 0
 0 1 2]","[0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0
 1 1 1]","[0.191 0.141 0.241 0.408 0.225 0.308 0.375 0.116 0.208 0.25  0.35  0.292
 0.292 0.208 0.083 0.216 0.225 0.141 0.325 0.15  0.141 0.317 0.258 0.375
 0.342 0.133 0.692 1.209 0.225 0.133 0.525 0.25  0.1   0.133 0.233 0.291
 0.15  0.3   0.308 0.116]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6437,31,2,138,compromise,A,L,2,decoy,4650.0,0.75,0.62,0.88,7,15,2,1,2,0,True,False,False,[0 2 2 2 1 1 1 0 0 0 0 0 2 2 2 2 2 2],[0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1],"[0.125   0.283   0.308   0.2     0.108   0.35    0.233   0.175   0.083
 0.091   0.317   0.275   0.108   0.333   0.225   0.166   0.083   0.12979]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6438,31,2,139,attraction,A,R,0,target,12320.0,0.78,0.68,0.76,7,15,6,2,0,1,True,True,True,"[2 2 2 1 2 2 0 0 0 2 1 2 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 2 2 1 1 2 0 0
 0 2 2 0 0 0]","[0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1
 1 1 0 0 1 0]","[0.158    0.216    0.208    0.325    0.108    0.091    0.1      0.217
 0.158    0.208    0.417    0.333    0.484    0.542    0.225    0.158
 0.4      0.433    0.15     0.116    0.166    0.25     0.567    0.225
 0.116    0.208    0.275    0.116    0.15     0.183    0.408    0.183
 0.542    0.15     0.308    0.2      0.1      0.35     0.408    0.291
 0.208    0.175    0.072266]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6439,31,2,140,attraction,B,R,0,competitor,8750.0,0.72,0.62,0.6,7,15,14,2,1,0,False,True,True,[1 2 2 2 1 0 0 0 0 1 1 1 1 1 1 1 2 0 0 0 1 2 2 2 2 2 1 1 1 1 2 2 2 0 0],[0 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1],"[0.175    0.15     0.125    0.233    0.175    0.15     0.3      0.2
 0.116    0.233    0.158    0.467    0.292    0.15     0.108    0.183
 0.333    0.166    0.141    0.308    0.241    0.175    0.183    0.216
 0.2      0.1      0.225    0.133    0.208    0.258    0.125    0.183
 0.25     0.266    0.259805]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6440,31,2,141,compromise,B,L,0,competitor,5090.0,0.75,0.65,0.55,7,14,34,0,1,2,True,False,False,[1 1 2 0 0 0 0 1 1 2 0 0 1 1 2 2 0 1 0],[1 1 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1],"[0.091 0.183 0.266 0.141 0.4   0.1   0.266 0.3   0.183 0.383 0.183 0.325
 0.283 0.116 0.191 0.091 0.333 0.141 0.141]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6441,31,2,142,attraction,B,L,0,competitor,7060.0,0.78,0.62,0.6,6,14,13,0,1,2,False,False,False,[1 0 0 1 2 1 1 1 2 0 0 1 1 2 1 0 0 0 1 2 2 2 1 0 0],[1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1],"[0.175    0.191    0.191    0.175    0.508    0.45     0.15     0.15
 0.2      0.433    0.2      0.217    0.367    0.342    0.192    0.266
 0.225    0.125    0.225    0.225    0.158    0.108    0.175    0.225
 0.275069]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6442,31,2,143,compromise,B,L,0,competitor,7820.0,0.72,0.68,0.52,7,15,35,0,1,2,False,True,False,[1 0 1 1 2 1 0 0 1 1 2 2 2 2 2 1 0 1 1 1 1 2 0 2 2 2 0],[0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 1 1],"[0.192    0.367    0.125    0.25     0.375    0.233    0.275    0.317
 0.183    0.408    0.233    0.116    0.208    0.125    0.191    0.183
 0.2      0.216    0.2      0.508    0.091    0.233    0.342    0.275
 0.141    0.183    0.315505]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6443,31,2,144,attraction,A,R,0,target,11080.0,0.78,0.62,0.76,7,14,6,2,0,1,False,False,False,[2 1 1 2 0 2 1 1 2 0 0 0 1 1 0 0 0 2 2 2 1 2 2 0 2 1 2 0 0 1 1 1 1 0 0],[1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1],"[0.116    0.183    0.367    0.325    0.125    0.166    0.091    0.2
 0.3      0.475    0.2      0.358    0.408    0.433    0.158    0.183
 0.792    0.158    0.467    0.108    0.3      0.183    0.091    0.383
 0.726    0.367    0.183    0.192    0.108    0.275    0.166    0.141
 0.2      0.216    0.196099]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6444,31,2,145,compromise,A,L,2,decoy,6430.0,0.75,0.65,0.85,7,15,3,1,2,0,True,False,True,[0 2 2 2 2 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 2 2 2 2 2 2],[0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0],"[0.108    0.166    0.458    0.175    0.133    0.091    0.175    0.125
 0.183    0.292    0.2      0.225    0.383    0.125    0.308    0.241
 0.091    0.258    0.125    0.141    0.091    0.116    0.166    0.25
 0.333    0.415266]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6445,31,2,146,attraction,A,R,0,target,9110.0,0.72,0.68,0.7,6,14,5,2,1,0,False,True,False,[2 2 1 0 1 1 2 2 2 1 1 0 0 0 1 1 0 2 0 0 2 2 2 2 2 1 1 0 0 1 1 1 0],[1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1],"[0.191    0.091    0.175    0.425    0.25     0.141    0.116    0.191
 0.267    0.267    0.133    0.183    0.1      0.367    0.125    0.35
 0.2      0.217    0.208    0.208    0.316    0.258    0.15     0.158
 0.166    0.508    0.283    0.592    0.141    0.208    0.116    0.3
 0.110107]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6446,31,2,147,compromise,A,L,2,decoy,10520.0,0.75,0.62,0.88,6,15,3,2,1,0,False,True,True,"[1 2 2 2 2 2 2 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 2 2 2 2 2 0 0 0
 2 2 2]","[0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1
 0 1 0]","[0.183   0.183   0.225   0.508   0.125   0.158   0.2     0.183   0.558
 0.233   0.108   0.141   0.433   0.083   0.642   0.108   0.166   0.116
 0.133   0.283   0.283   0.15    0.4     0.3     0.383   0.141   0.158
 0.1     0.166   0.2     0.091   0.258   0.083   0.208   0.133   0.108
 0.275   0.2     0.166   0.03154]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6447,31,2,148,attraction,A,R,0,target,4660.0,0.78,0.68,0.76,6,15,5,2,0,1,False,False,True,[2 1 1 1 2 2 0 0 0 2 2 2 2 2 1 1 0],[0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 1],"[0.141    0.2      0.108    1.009    0.133    0.3      0.408    0.175
 0.1      0.3      0.2      0.275    0.191    0.108    0.1      0.108
 0.082853]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
