,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6940,33,3,191,attraction,B,L,1,target,7120.0,0.72,0.65,0.63,12,14,13,1,0,2,False,True,False,[0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 2 2 2 2 1 1 1 1 1],[1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 1 0],"[0.1      0.208    0.25     0.216    0.133    0.15     0.2      0.116
 0.141    0.216    0.083    0.091    0.65     0.442    0.15     0.1
 0.091    0.492    0.225    0.216    0.091    0.233    0.225    0.258
 0.091    0.083    0.083    0.113477]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6941,33,3,192,compromise,A,M,0,target,3830.0,0.78,0.62,0.85,11,15,9,1,2,0,True,False,False,[0 2 2 2 1 0 0 1 1 1 0 0 1 1 1 1 1],[0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1],"[0.116 0.191 0.1   0.1   0.166 0.166 0.083 0.183 0.1   0.292 0.091 0.375
 0.158 0.175 0.091 0.125 0.15 ]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6942,33,3,193,attraction,A,R,0,target,2520.0,0.72,0.65,0.7,11,15,10,2,1,0,True,False,False,[1 2 2 1 1 1 0 0 0 2 2 2 0],[1 1 0 0 1 1 0 0 1 0 1 1 0],"[0.15     0.2      0.175    0.241    0.141    0.108    0.091    0.158
 0.183    0.225    0.125    0.091    0.026576]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6943,33,3,194,attraction,B,M,0,competitor,2350.0,0.75,0.62,0.6,11,15,14,1,0,2,True,False,False,[1 1 1 1 0 2 2 0 0],[1 1 0 1 1 0 1 0 1],"[0.083    0.175    0.208    0.191    0.258    0.208    0.292    0.283
 0.154355]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6944,33,3,195,filler,,M,2,,3100.0,0.19,0.56,0.8,52,17,12,2,0,1,False,True,False,[1 1 1 2 2 0 0 0 0 2 2 1 2 2 2],[0 0 1 0 0 1 1 0 1 1 1 0 0 0 1],"[0.083 0.192 0.125 0.208 0.116 0.125 0.1   0.242 0.166 0.125 0.116 0.175
 0.2   0.125 0.233]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6945,33,3,196,compromise,B,M,1,target,4480.0,0.75,0.62,0.58,11,15,18,0,1,2,True,False,False,[1 0 0 0 1 0 0 2 2 2 1 1 1 1 1 1 0 1 2 2],[1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1],"[0.15     0.233    0.083    0.241    0.083    0.175    0.133    0.175
 0.267    0.158    0.225    0.459    0.108    0.141    0.108    0.216
 0.15     0.208    0.233    0.037324]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6946,33,3,197,attraction,A,M,0,target,3150.0,0.72,0.62,0.7,12,15,11,1,2,0,False,False,False,[0 0 2 0 0 2 2 0 1 1 0 0 2 1],[1 1 1 1 0 0 1 1 1 1 1 0 0 0],"[0.166    0.158    0.183    0.175    0.141    0.175    0.166    0.183
 0.116    0.3      0.116    0.208    0.225    0.097405]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6947,33,3,198,attraction,A,R,0,target,7230.0,0.72,0.65,0.7,11,14,10,2,1,0,True,True,False,[2 2 1 0 0 2 1 1 1 0 1 1 1 2 1 2 1 0 0 0 2 2 2 2 0 0 0],[1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1],"[0.233 0.108 0.317 0.108 0.125 0.25  0.141 0.158 0.175 0.183 0.116 0.158
 0.2   0.425 0.225 0.216 0.3   0.3   0.083 0.141 0.175 0.108 0.191 0.292
 0.158 0.083 0.292]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6948,33,3,199,filler,,M,2,,4680.0,0.19,0.59,0.81,52,16,12,0,2,1,False,False,False,[2 0 2 1 2 2 2 1 0 0 2 1 2 2 2 2],[1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0],"[0.166 0.308 0.166 0.258 0.325 0.1   0.233 0.659 0.308 0.083 0.175 0.208
 0.258 0.3   0.267 0.158]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6949,33,3,200,filler,,M,2,,6170.0,0.28,0.67,0.78,35,14,12,2,0,1,False,True,True,[1 2 1 1 2 2 0 0 0 0 1 1 2 1 1 1 1 1 2 1 1 2 2 2 2 2 2],[0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0],"[0.241    0.325    0.1      0.216    0.1      0.1      0.2      0.166
 0.216    0.116    0.2      0.2      0.2      0.342    0.083    0.141
 0.225    0.158    0.25     0.133    0.125    0.141    0.158    0.116
 0.083    0.258    0.092123]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6950,33,3,201,compromise,B,M,2,decoy,7520.0,0.72,0.62,0.58,11,14,19,0,2,1,True,False,False,[2 2 0 0 0 0 0 2 1 1 1 0 0 0 2 2 2 2 2 2 1 1 1 1 1 1 1 2 2 1 1 2 2 2 2],[1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1],"[0.183 0.108 0.108 0.183 0.133 0.133 0.1   0.233 0.091 0.208 0.141 0.166
 0.166 0.125 0.125 0.175 0.1   0.267 0.15  0.342 0.217 0.191 0.4   0.133
 0.133 0.133 0.183 0.091 0.525 0.141 0.108 0.175 0.217 0.191 0.15 ]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6951,33,3,202,attraction,A,L,0,target,2830.0,0.75,0.65,0.73,12,14,11,0,2,1,True,True,True,[2 0 2 1 1 0 0 0 0 2 1 1],[0 0 1 1 1 1 1 1 0 0 0 0],[0.125 0.2   0.408 0.2   0.091 0.133 0.233 0.1   0.216 0.2   0.141 0.141],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6952,33,3,203,compromise,B,M,0,competitor,1980.0,0.72,0.62,0.55,12,14,19,1,2,0,True,True,True,[0 2 0 1 1 0 0 1 1],[0 0 1 1 1 0 0 0 0],[0.133 0.191 0.216 0.1   0.15  0.133 0.125 0.091 0.1  ],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6953,33,3,204,compromise,A,R,0,target,3600.0,0.72,0.68,0.82,12,15,9,2,1,0,True,False,True,[1 2 1 0 0 1 1 1 2 0 2 2 2 0 0 0 0],[1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0],"[0.091 0.241 0.208 0.15  0.125 0.141 0.133 0.225 0.25  0.141 0.091 0.125
 0.125 0.2   0.1   0.183 0.2  ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6954,33,3,205,compromise,B,R,0,competitor,2910.0,0.72,0.62,0.55,12,14,19,2,1,0,True,False,False,[1 1 2 2 2 2 1 1 1 0 0 0 1],[1 1 1 1 0 0 0 0 1 0 1 1 1],"[0.116 0.15  0.208 0.183 0.141 0.133 0.083 0.083 0.258 0.241 0.116 0.133
 0.358]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6955,33,3,206,compromise,A,R,0,target,4270.0,0.78,0.68,0.85,11,15,9,2,0,1,False,True,False,[2 1 1 2 0 0 0 0 0 2 2 1 1 2 2 2 1 1 1 1 0],[1 0 1 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1],"[0.133 0.15  0.15  0.167 0.091 0.25  0.133 0.292 0.166 0.183 0.191 0.108
 0.108 0.116 0.208 0.166 0.225 0.083 0.116 0.091 0.108]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6956,33,3,207,compromise,A,M,0,target,4570.0,0.75,0.65,0.82,12,15,9,1,0,2,False,False,False,[0 1 1 0 2 2 0 0 2 2 0 0 1 1 1 0 1 1 0 0 0],[1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1],"[0.1      0.175    0.083    0.175    0.133    0.15     0.217    0.083
 0.208    0.1      0.116    0.266    0.333    0.133    0.208    0.241
 0.166    0.141    0.183    0.175    0.177518]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6957,33,3,208,compromise,A,L,2,decoy,5940.0,0.75,0.68,0.88,11,15,10,1,2,0,True,True,True,[0 2 2 0 0 0 0 1 1 2 2 2 0 0 0 0 1 1 1 0 0 2 2 2 2 2 2],[0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0],"[0.158 0.225 0.133 0.292 0.158 0.125 0.083 0.208 0.166 0.208 0.216 0.383
 0.133 0.191 0.233 0.116 0.191 0.116 0.225 0.2   0.175 0.091 0.191 0.1
 0.108 0.083 0.275]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6958,33,3,209,attraction,B,R,0,competitor,4580.0,0.78,0.65,0.63,12,15,14,2,1,0,True,True,True,[1 2 2 2 1 0 0 1 1 1 0 2 0 0 1],[0 0 1 1 1 1 1 0 0 1 1 1 0 0 0],"[0.116    0.241    0.191    0.125    0.275    0.25     0.091    0.308
 0.525    0.217    0.166    0.267    0.116    0.25     0.453762]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6959,33,3,210,attraction,B,M,0,competitor,2840.0,0.78,0.62,0.6,12,15,14,1,0,2,False,True,True,[0 1 1 0 1 0 1 2 1 1 0 0 2],[1 0 1 0 0 1 0 1 1 1 1 1 0],"[0.158    0.15     0.133    0.2      0.108    0.241    0.292    0.116
 0.116    0.242    0.125    0.1      0.195451]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6960,33,3,211,compromise,A,L,2,decoy,5110.0,0.75,0.65,0.85,12,15,10,1,2,0,False,True,True,[0 2 0 0 1 0 0 1 2 2 1 1 1 0 0 0 2 0 0 2 1],[1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1],"[0.15     0.191    0.225    0.191    0.225    0.175    0.1      0.242
 0.191    0.216    0.1      0.1      0.241    0.158    0.291    0.1
 0.342    0.125    0.166    0.158    0.172639]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6961,33,3,212,compromise,B,R,2,decoy,4890.0,0.75,0.62,0.58,12,14,19,0,1,2,True,True,True,[1 0 1 1 2 0 0 1 1 2 2 2 2 2 2 2 2 0 2 2 1 1 1],[0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0],"[0.183    0.133    0.183    0.183    0.317    0.241    0.292    0.1
 0.141    0.275    0.15     0.125    0.133    0.108    0.342    0.083
 0.141    0.208    0.1      0.083    0.133    0.183    0.105206]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6962,33,3,213,attraction,A,R,0,target,4790.0,0.75,0.65,0.73,12,14,11,2,0,1,False,True,False,[2 1 1 1 2 2 0 0 0 0 0 0 2 0 2 1 1 0 0 0 0 2 1],[1 0 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1],"[0.166 0.183 0.141 0.083 0.175 0.233 0.2   0.141 0.125 0.116 0.308 0.1
 0.15  0.125 0.166 0.2   0.083 0.291 0.083 0.133 0.091 0.2   0.141]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6963,33,3,214,compromise,B,L,0,competitor,3200.0,0.72,0.65,0.52,12,15,18,0,2,1,True,True,False,[2 2 2 0 0 2 1 1 0 0 0],[1 0 0 1 0 1 0 1 1 0 1],"[0.367    0.1      0.141    0.216    0.292    0.141    0.291    0.1
 0.125    0.3      0.114421]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6964,33,3,215,compromise,A,L,0,target,4490.0,0.72,0.68,0.82,12,15,9,0,2,1,True,False,False,[2 0 0 1 1 2 2 0 0 2 2 2 2 1 0 0 1],[1 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0],"[0.125 0.317 0.108 0.133 0.267 0.175 0.141 0.191 0.25  0.083 0.108 0.183
 0.308 0.108 0.283 0.225 0.2  ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6965,33,3,216,filler,,L,2,,4160.0,0.24,0.37,0.76,41,27,13,1,2,0,False,True,True,[0 0 2 0 2 2 2 0 0 1 1 0 2 0 0 0 0 0 2],[1 1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 1],"[0.141    0.15     0.183    0.175    0.167    0.133    0.175    0.308
 0.1      0.3      0.141    0.141    0.292    0.116    0.233    0.15
 0.166    0.175    0.132815]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6966,33,3,217,attraction,B,L,0,competitor,6890.0,0.72,0.62,0.6,12,15,14,0,2,1,True,True,True,[2 0 0 2 2 1 1 1 1 1 2 2 2 2 2 2 2 0 0 1 2 1 2 1 0 0 1],[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0],"[0.158    0.116    0.216    0.166    0.208    0.241    0.116    0.542
 0.133    0.225    0.809    0.258    0.116    0.166    0.158    0.083
 0.133    0.083    0.133    0.166    0.208    0.108    0.258    0.208
 0.175    0.25     0.102651]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6967,33,3,218,compromise,B,R,1,target,6530.0,0.72,0.68,0.55,11,14,19,1,2,0,True,False,False,[2 2 1 0 0 2 0 0 0 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1],[1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0],"[0.108    0.2      0.191    0.091    0.083    0.241    0.15     0.183
 0.191    0.3      0.25     0.15     0.166    0.267    0.125    0.25
 0.258    0.292    0.317    0.141    0.091    0.609    0.492    0.106335]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6968,33,3,219,attraction,A,R,0,target,3680.0,0.75,0.65,0.73,11,15,10,2,1,0,False,False,False,[1 1 2 2 1 1 0 0 1 1 2 2 2 0 0 2 2 2 0],[1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1],"[0.116    0.358    0.233    0.1      0.183    0.166    0.216    0.175
 0.083    0.15     0.1      0.083    0.191    0.091    0.125    0.083
 0.2      0.25     0.045536]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6969,33,3,220,attraction,A,M,0,target,3180.0,0.72,0.68,0.7,11,14,10,1,2,0,True,True,True,[0 2 0 2 0 0 1 0 0 2 1 1],[0 0 1 1 1 1 1 1 0 0 0 0],"[0.166    0.125    0.216    0.267    0.083    0.083    0.241    0.175
 0.2      0.283    0.158    0.055342]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6970,33,3,221,attraction,B,M,0,competitor,4620.0,0.75,0.65,0.63,11,14,13,1,2,0,True,False,False,[0 2 0 0 2 2 2 2 0 0 1 1 0 0 0 2 2 1 1 1 0],[0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 0],"[0.217    0.325    0.191    0.1      0.183    0.141    0.133    0.108
 0.208    0.233    0.083    0.1      0.233    0.141    0.183    0.158
 0.275    0.116    0.133    0.108    0.066647]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6971,33,3,222,filler,,M,2,,6200.0,0.27,0.47,0.86,37,21,11,0,2,1,False,True,True,[2 0 0 1 2 0 0 2 2 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 2 2],[0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0],"[0.2      0.116    0.225    0.133    0.358    0.275    0.3      0.116
 0.175    0.083    0.2      0.15     0.183    0.083    0.183    0.175
 0.166    0.083    0.15     0.191    0.15     0.225    0.308    0.191
 0.2      0.233    0.199351]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6972,33,3,223,filler,,M,2,,7980.0,0.16,0.46,0.87,62,21,11,0,2,1,False,False,False,[2 2 2 2 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 2 2 2 0],[1 0 0 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0],"[0.217    0.083    0.2      0.559    0.141    0.392    0.108    0.116
 0.141    0.116    0.392    0.242    0.233    0.158    0.375    0.166
 0.242    0.1      0.517    0.116    0.091    0.1      0.2      0.592
 0.258    0.166    0.141    0.183    0.224402]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6973,33,3,224,compromise,B,M,0,competitor,10370.0,0.75,0.65,0.55,12,14,18,1,0,2,True,True,False,[0 1 0 0 0 0 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1 0 0 0 1 1 1 1 0 0 0 0 0],[0 0 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0],"[0.166   0.408   0.091   0.166   0.25    0.125   0.3     0.167   0.3
 0.166   0.133   0.25    0.116   0.667   0.35    0.659   0.784   0.258
 0.175   0.191   0.25    0.15    0.258   0.183   0.283   0.241   0.116
 0.3     0.475   0.091   0.533   0.091   0.091   0.2     0.175   0.07781]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
6974,33,3,225,attraction,B,L,1,target,6100.0,0.78,0.65,0.63,11,15,14,1,0,2,True,True,True,[0 1 0 1 1 0 0 0 2 2 0 0 1 1 0 0 1 1 1 1 1 2 2 1 1 1],[0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0],"[0.175    0.175    0.25     0.108    0.133    0.141    0.133    0.1
 0.266    0.308    0.141    0.166    0.166    0.241    0.183    0.158
 0.216    0.116    0.116    0.258    0.133    0.242    0.2      0.15
 0.233    0.027012]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0
